[15/Aug/2024:11:27:04 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 1193263
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:27:43 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:27:44 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:27:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 17072
[15/Aug/2024:11:28:08 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:28:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:28:11 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 17021
[15/Aug/2024:11:28:37 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:28:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:28:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9530
[15/Aug/2024:11:32:08 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:32:09 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:32:10 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9556
[15/Aug/2024:11:32:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 1237954
[15/Aug/2024:11:33:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 16944
[15/Aug/2024:11:33:52 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:33:53 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:33:58 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9556
[15/Aug/2024:11:34:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 38784
[15/Aug/2024:11:35:44 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:35:45 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:35:46 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9556
[15/Aug/2024:11:35:49 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 171524
[15/Aug/2024:11:37:01 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:37:02 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:37:03 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9556
[15/Aug/2024:11:37:06 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 171516
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:37:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:37:38 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9556
[15/Aug/2024:11:37:41 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9564
[15/Aug/2024:11:37:47 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 171524
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 36330
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:38:35 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:38:36 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:38:37 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 9556
[15/Aug/2024:11:38:50 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "POST /livewire/update HTTP/1.1" 171518
[15/Aug/2024:11:39:23 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 52888
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:39:24 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 52890
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/mediapool.css HTTP/1.1" 3205
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/site_editor.js HTTP/1.1" 1197
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/d_editor.js HTTP/1.1" 8447
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 77160
[15/Aug/2024:11:39:51 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /livewire/livewire.js?id=770f7738 HTTP/1.1" 344985
[15/Aug/2024:11:39:52 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /favicon.ico HTTP/1.1" -
[15/Aug/2024:11:40:19 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /editorials HTTP/1.1" 52892
[15/Aug/2024:11:40:19 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /fonts/font-awesome/css/font-awesome.css HTTP/1.1" 37414
[15/Aug/2024:11:40:19 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-j8pi8qhU.css HTTP/1.1" 55913
[15/Aug/2024:11:40:19 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /js/common.js HTTP/1.1" -
[15/Aug/2024:11:40:19 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/common.css HTTP/1.1" 1498
[15/Aug/2024:11:40:19 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /build/assets/app-DkDdL2UM.js HTTP/1.1" 29764
[15/Aug/2024:11:40:20 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/d_editor.css HTTP/1.1" 6710
[15/Aug/2024:11:40:20 +0200] ::1 TLSv1.3 TLS_AES_256_GCM_SHA384 "GET /css/management.css HTTP/1.1" 15591
